impliedVolatility,inTheMoney,expiration,lastPrice,bid,contractSize,contractSymbol,strike,change,volume,openInterest,lastTradeDate,ask,percentChange,currency,targetPrice,profit,returnMultiple
0.50586431640625,False,1525996800,0.1,0.0,REGULAR,NXPI180511C00105000,105.0,0.0,327,867,1525808498,0.15,0.0,USD,127.5,22.35,149.00000000000003
0.98437515625,False,1525996800,0.05,0.0,REGULAR,NXPI180511C00115000,115.0,0.0,28,299,1525717548,0.1,0.0,USD,127.5,12.4,124.0
0.5585981640625001,False,1525996800,0.14,0.05,REGULAR,NXPI180511C00104000,104.0,-0.16000001,2,73,1525877814,0.2,-53.333336,USD,127.5,23.3,116.5
0.5996133789062501,False,1525996800,0.14,0.0,REGULAR,NXPI180511C00106000,106.0,0.0,1,503,1525794112,0.2,0.0,USD,127.5,21.3,106.5
0.49023947265625006,False,1525996800,0.32,0.1,REGULAR,NXPI180511C00102000,102.0,-0.13,2,487,1525877814,0.35,-28.888887,USD,127.5,25.15,71.85714285714286
0.51758294921875,False,1525996800,0.1,0.1,REGULAR,NXPI180511C00103000,103.0,-0.20000002,172,345,1525894275,0.4,-66.66667,USD,127.5,24.1,60.25
0.463872548828125,False,1525996800,0.3,0.15,REGULAR,NXPI180511C00101000,101.0,-0.19999999,41,404,1525891644,0.5,-39.999996,USD,127.5,26.0,52.0
0.41260353027343744,False,1525996800,0.45,0.25,REGULAR,NXPI180511C00100000,100.0,-0.19999999,1,1823,1525875466,0.65,-30.76923,USD,127.5,26.85,41.30769230769231
1.0800827246093752,False,1525996800,0.4,0.0,REGULAR,NXPI180511C00112000,112.0,0.0,111,3,1525492633,0.4,0.0,USD,127.5,15.1,37.75
1.009770576171875,False,1525996800,0.35,0.0,REGULAR,NXPI180511C00110000,110.0,0.099999994,203,34,1525463356,0.5,39.999996,USD,127.5,17.0,34.0
0.9882813671875,False,1525996800,0.2,0.0,REGULAR,NXPI180511C00109000,109.0,0.0,25,35,1525354996,0.6,0.0,USD,127.5,17.9,29.833333333333332
0.401373173828125,False,1525996800,0.8,0.25,REGULAR,NXPI180511C00099000,99.0,-0.41000003,1,1292,1525880784,1.0,-33.8843,USD,127.5,27.5,27.5
1.001958115234375,False,1525996800,0.3,0.3,REGULAR,NXPI180511C00107000,107.0,0.0,25,625,1525492632,0.75,0.0,USD,127.5,19.75,26.333333333333332
1.2402381738281247,False,1525996800,1.0,0.2,REGULAR,NXPI180511C00111000,111.0,0.0,10,13,1524847983,0.7,0.0,USD,127.5,15.8,22.571428571428573
1.01172369140625,False,1525996800,1.7,0.0,REGULAR,NXPI180511C00108000,108.0,0.0,10,10,1525492632,0.85,0.0,USD,127.5,18.65,21.941176470588236
1.2890660546875,False,1525996800,0.35,0.0,REGULAR,NXPI180511C00113000,113.0,0.0,1,30,1525492633,0.7,0.0,USD,127.5,13.8,19.714285714285715
1.3515657421874998,False,1525996800,0.35,0.0,REGULAR,NXPI180511C00114000,114.0,0.14999999,4,53,1525462806,0.7,74.99999,USD,127.5,12.8,18.28571428571429
1.470705771484375,False,1525996800,0.05,0.0,REGULAR,NXPI180511C00116000,116.0,0.0,5,8,1525287093,0.7,0.0,USD,127.5,10.8,15.42857142857143
0.624027197265625,True,1525996800,1.55,0.75,REGULAR,NXPI180511C00098000,98.0,0.0,11,1206,1525796213,2.15,0.0,USD,127.5,27.35,12.72093023255814
1.6992202539062502,False,1525996800,0.19,0.05,REGULAR,NXPI180511C00120000,120.0,0.0,1,16,1524577417,0.65,0.0,USD,127.5,6.85,10.538461538461538
0.64648791015625,True,1525996800,2.4,1.35,REGULAR,NXPI180511C00097000,97.0,0.0,2,0,1525915813,2.8,0.0,USD,127.5,27.7,9.892857142857142
0.659183095703125,True,1525996800,3.3,2.2,REGULAR,NXPI180511C00096000,96.0,0.0,2,8,1525809080,3.5,0.0,USD,127.5,28.0,8.0
0.5117236328125,True,1525996800,4.4,3.4,REGULAR,NXPI180511C00095000,95.0,-0.099999905,1,1261,1525894826,4.5,-2.22222,USD,127.5,28.0,6.222222222222222
0.8437515624999999,True,1525996800,3.5,4.2,REGULAR,NXPI180511C00094000,94.0,0.0,1,1252,1525787309,5.4,0.0,USD,127.5,28.1,5.203703703703703
0.5293015820312501,True,1525996800,5.6,5.2,REGULAR,NXPI180511C00093000,93.0,0.0,1,754,1525800074,6.3,0.0,USD,127.5,28.2,4.476190476190476
1.5459007080078124,True,1525996800,7.58,7.9,REGULAR,NXPI180511C00092000,92.0,0.0,2,0,1525492633,9.0,0.0,USD,127.5,26.5,2.9444444444444446
1.96484392578125,False,1525996800,0.15,0.05,REGULAR,NXPI180511C00125000,125.0,0.050000004,9,0,1524855150,0.65,50.000008,USD,127.5,1.85,2.8461538461538463
1.6474627001953124,True,1525996800,7.0,8.9,REGULAR,NXPI180511C00091000,91.0,0.0,10,10,1525492633,9.9,0.0,USD,127.5,26.6,2.686868686868687
1.7685558447265624,True,1525996800,9.9,9.9,REGULAR,NXPI180511C00090000,90.0,0.0,24,36,1525492633,10.9,0.0,USD,127.5,26.6,2.4403669724770642
2.0156299609375,False,1525996800,0.15,0.1,REGULAR,NXPI180511C00126000,126.0,0.0,16,0,1524887484,0.6,0.0,USD,127.5,0.9,1.5
3.303712678222656,False,1525996800,5.2,2.4,REGULAR,NXPI180511C00117000,117.0,0.0,3,3,1522873966,5.1,0.0,USD,127.5,5.4,1.058823529411765
2.0351611621093753,False,1525996800,0.15,0.1,REGULAR,NXPI180511C00127000,127.0,0.0,45,45,1524856670,0.55,0.0,USD,127.5,-0.050000000000000044,-0.09090909090909098
1.8125009374999999,False,1525996800,0.05,0.0,REGULAR,NXPI180511C00128000,128.0,0.0,4,126,1525377000,0.3,0.0,USD,127.5,-0.8,-2.666666666666667
1.453127734375,False,1525996800,0.05,0.0,REGULAR,NXPI180511C00129000,129.0,0.0,16,0,1524887484,0.05,0.0,USD,127.5,-1.55,-31.0
2.3125042187499996,False,1525996800,0.05,0.0,REGULAR,NXPI180511C00140000,140.0,0.0,10,10,1525492633,0.3,0.0,USD,127.5,-12.8,-42.66666666666667
1.4921900390624998,False,1525996800,0.05,0.0,REGULAR,NXPI180511C00130000,130.0,0.0,7,7,1525492633,0.05,0.0,USD,127.5,-2.55,-50.99999999999999
