impliedVolatility,ask,lastPrice,currency,contractSize,expiration,percentChange,strike,volume,openInterest,contractSymbol,lastTradeDate,bid,change,inTheMoney
1.0000000000000003e-05,0.0,31.4,"USD","REGULAR",1527206400,0.0,80.0,10,0,"NXPI180525C00080000",1527191314,0.0,0.0,True
3.4980481298828128,22.6,20.0,"USD","REGULAR",1527206400,116.21622,90.0,10,30,"NXPI180525C00090000",1526654760,19.8,10.75,True
1.0000000000000003e-05,6.7,5.76,"USD","REGULAR",1527206400,0.0,94.0,1,1,"NXPI180525C00094000",1525889445,5.0,0.0,True
1.72265763671875,18.5,12.0,"USD","REGULAR",1527206400,-13.04348,95.0,5,7,"NXPI180525C00095000",1526651866,14.8,-1.8000002,True
1.0000000000000003e-05,0.0,18.3,"USD","REGULAR",1527206400,0.0,97.0,2,0,"NXPI180525C00097000",1526922550,0.0,0.0,True
2.1992232519531245,14.3,10.7,"USD","REGULAR",1527206400,197.22221,98.0,1,9,"NXPI180525C00098000",1526306331,12.7,7.1,True
1.3476595117187498,14.1,10.0,"USD","REGULAR",1527206400,0.0,99.0,4,10,"NXPI180525C00099000",1526479586,11.2,0.0,True
1.0000000000000003e-05,0.0,16.2,"USD","REGULAR",1527206400,0.0,100.0,5,0,"NXPI180525C00100000",1527014026,0.0,0.0,True
1.0000000000000003e-05,0.0,10.42,"USD","REGULAR",1527206400,0.0,101.0,12,0,"NXPI180525C00101000",1527189224,0.0,0.0,True
1.0000000000000003e-05,0.0,9.35,"USD","REGULAR",1527206400,0.0,102.0,1,0,"NXPI180525C00102000",1527178864,0.0,0.0,True
1.0000000000000003e-05,0.0,14.0,"USD","REGULAR",1527206400,0.0,103.0,1,0,"NXPI180525C00103000",1526996735,0.0,0.0,True
1.3056675341796873,9.4,7.5,"USD","REGULAR",1527206400,581.8182,104.0,7,11,"NXPI180525C00104000",1526313754,6.8,6.4,True
1.5917989160156247,9.3,6.0,"USD","REGULAR",1527206400,20.0,105.0,1,162,"NXPI180525C00105000",1526654760,6.2,1.0,True
1.81640716796875,9.1,4.61,"USD","REGULAR",1527206400,0.0,106.0,2,0,"NXPI180525C00106000",1526701554,5.8,0.0,True
1.0000000000000003e-05,0.0,5.29,"USD","REGULAR",1527206400,0.0,107.0,20,0,"NXPI180525C00107000",1527180762,0.0,0.0,True
1.0000000000000003e-05,0.0,7.82,"USD","REGULAR",1527206400,0.0,108.0,5,0,"NXPI180525C00108000",1526909589,0.0,0.0,True
1.0000000000000003e-05,0.0,2.55,"USD","REGULAR",1527206400,0.0,109.0,5,0,"NXPI180525C00109000",1527174195,0.0,0.0,True
1.0000000000000003e-05,0.0,2.5,"USD","REGULAR",1527206400,0.0,110.0,161,0,"NXPI180525C00110000",1527181202,0.0,0.0,True
1.0000000000000003e-05,0.0,1.25,"USD","REGULAR",1527206400,0.0,111.0,17,0,"NXPI180525C00111000",1527177221,0.0,0.0,True
0.0312596875,0.0,0.8,"USD","REGULAR",1527206400,0.0,112.0,82,0,"NXPI180525C00112000",1527191930,0.0,0.0,False
0.062509375,0.0,0.6,"USD","REGULAR",1527206400,0.0,113.0,132,0,"NXPI180525C00113000",1527191939,0.0,0.0,False
0.12500875,0.0,0.45,"USD","REGULAR",1527206400,0.0,114.0,283,0,"NXPI180525C00114000",1527191829,0.0,0.0,False
0.12500875,0.0,0.3,"USD","REGULAR",1527206400,0.0,115.0,1038,0,"NXPI180525C00115000",1527191995,0.0,0.0,False
0.2500075,0.0,0.25,"USD","REGULAR",1527206400,0.0,116.0,6,0,"NXPI180525C00116000",1527190968,0.0,0.0,False
0.2500075,0.0,0.25,"USD","REGULAR",1527206400,0.0,117.0,46,0,"NXPI180525C00117000",1527225583,0.0,0.0,False
0.2500075,0.0,0.1,"USD","REGULAR",1527206400,0.0,118.0,51,0,"NXPI180525C00118000",1527191926,0.0,0.0,False
0.2500075,0.0,0.2,"USD","REGULAR",1527206400,0.0,119.0,1,0,"NXPI180525C00119000",1527225583,0.0,0.0,False
0.2500075,0.0,0.1,"USD","REGULAR",1527206400,0.0,120.0,248,0,"NXPI180525C00120000",1527186368,0.0,0.0,False
0.500005,0.0,0.7,"USD","REGULAR",1527206400,0.0,121.0,97,0,"NXPI180525C00121000",1527007586,0.0,0.0,False
0.500005,0.0,0.5,"USD","REGULAR",1527206400,0.0,122.0,5,0,"NXPI180525C00122000",1527016502,0.0,0.0,False
0.500005,0.0,0.05,"USD","REGULAR",1527206400,0.0,123.0,26,0,"NXPI180525C00123000",1527225583,0.0,0.0,False
0.500005,0.0,0.35,"USD","REGULAR",1527206400,0.0,124.0,19,0,"NXPI180525C00124000",1527008413,0.0,0.0,False
0.500005,0.0,0.05,"USD","REGULAR",1527206400,0.0,125.0,10,0,"NXPI180525C00125000",1527176201,0.0,0.0,False
0.500005,0.0,0.1,"USD","REGULAR",1527206400,0.0,126.0,41,0,"NXPI180525C00126000",1527225583,0.0,0.0,False
1.5156274218749999,0.4,0.25,"USD","REGULAR",1527206400,150.0,127.0,15,5,"NXPI180525C00127000",1526672153,0.0,0.15,False
0.500005,0.0,0.05,"USD","REGULAR",1527206400,0.0,128.0,81,0,"NXPI180525C00128000",1527016749,0.0,0.0,False
1.1953165234375,0.05,0.05,"USD","REGULAR",1527206400,0.0,129.0,27,23,"NXPI180525C00129000",1526673311,0.0,0.0,False
0.500005,0.0,0.03,"USD","REGULAR",1527206400,0.0,130.0,10,0,"NXPI180525C00130000",1527082204,0.0,0.0,False
